date,FX_USD_CAD,FX_USD_MXN,FX_USD_BRL,REER_USA,REER_CAN,REER_MEX,REER_BRA,FEDFUNDS,CPI_USA,UNRATE_USA,INDPRO_USA,GDP_USA,RATE_CAN,RATE_MEX_3M,RATE_BRA,CPI_CAN,CPI_MEX,CPI_BRA,GDP_CAN,GDP_MEX,GDP_BRA,INDPRO_CAN,INDPRO_MEX,INDPRO_BRA,WTI_oil,Soybean,Iron_ore,exports_total,exports_commodities,exports_manufactured_goods,exports_high-tech,imports_total,imports_commodities,imports_manufactured_goods,imports_high-tech,dummy_gfc,dummy_covid,log_exports_total,log_exports_commodities,log_exports_manufactured_goods,log_exports_high-tech,log_imports_total,log_imports_commodities,log_imports_manufactured_goods,log_imports_high-tech,diff_log_exports_total,diff_log_exports_commodities,diff_log_exports_manufactured_goods,diff_log_exports_high-tech,diff_log_imports_total,diff_log_imports_commodities,diff_log_imports_manufactured_goods,diff_log_imports_high-tech,FX_USD_CAD_lag1,FX_USD_CAD_lag3,FX_USD_CAD_lag6,FX_USD_CAD_lag12,FX_USD_MXN_lag1,FX_USD_MXN_lag3,FX_USD_MXN_lag6,FX_USD_MXN_lag12,FX_USD_BRL_lag1,FX_USD_BRL_lag3,FX_USD_BRL_lag6,FX_USD_BRL_lag12,REER_USA_lag1,REER_USA_lag3,REER_USA_lag6,REER_USA_lag12,REER_CAN_lag1,REER_CAN_lag3,REER_CAN_lag6,REER_CAN_lag12,REER_MEX_lag1,REER_MEX_lag3,REER_MEX_lag6,REER_MEX_lag12,REER_BRA_lag1,REER_BRA_lag3,REER_BRA_lag6,REER_BRA_lag12,FX_USD_CAD_ma3,FX_USD_CAD_ma6,FX_USD_CAD_ma12,FX_USD_MXN_ma3,FX_USD_MXN_ma6,FX_USD_MXN_ma12,FX_USD_BRL_ma3,FX_USD_BRL_ma6,FX_USD_BRL_ma12,FX_USD_CAD_pct,FX_USD_MXN_pct,FX_USD_BRL_pct,REER_USA_pct,month,quarter,year
2015-01-01,1.21219,14.697149999999999,2.63462,89.45,106.77,125.22,145.97,0.11,234.747,5.7,102.8905,18666.621,1.0,3.31,12.25,98.20911,99.37885,95.36163,496075000000.0,4666128710000.0,306865.6,101.4177,98.5793833263236,105.9079,47.219,367.49211555,69.06818181818181,22645759066.0,3789351654.7147756,11664996967.589766,7191410443.695459,25948702927.0,9576868314.287994,12554109906.9686,3817724705.743406,0,0,23.843238433684252,22.055460774313374,23.179858482547484,22.69615315699255,23.979387461802347,22.98261647729091,23.25331393162011,22.062920455601997,-0.07477799096610482,-0.24300584188736707,-0.03775858866206505,-0.036467366807169554,-0.11867811072452028,-0.3367171261488089,0.03305588676479232,0.041747374789739666,1.1531619047619048,1.1211545454545453,1.0739181818181818,1.0940095238095238,14.520476190476192,13.479531818181817,12.991445454545454,13.22204761904762,2.6418857142857144,2.449531818181818,2.2242136363636362,2.3857809523809523,87.77,85.4,83.14,82.96,110.52,112.53,115.94,113.13,125.51,130.41,131.52,130.56,141.07,146.2,155.15,141.43,1.165963597883598,1.1354551755651756,1.114533766107187,14.27746798941799,13.782082948532947,13.430221430786561,2.609744497354497,2.4808608850408853,2.375136052188552,0.051188037858641344,0.012167218705932292,-0.002750200073540654,0.019140936538680764,1,1,2015
2015-02-01,1.2499052631578949,14.917026315789473,2.8169894736842105,90.56,103.81,123.62,138.68,0.11,235.342,5.5,102.2335,18666.621,1.0,3.31,12.25,99.07822,99.56741,96.52494,496075000000.0,4666128710000.0,306865.6,100.7692,99.4370586464979,105.0603,50.58421052631579,364.7392388684211,63.8,21859515001.0,3657788157.989661,11259996869.899048,6941729973.111291,23836735106.0,8797405935.662308,11532329503.554798,3506999666.782896,0,0,23.8079021328979,22.020124473534928,23.14452218176263,22.660816856209614,23.894493719555292,22.89772273504969,23.168420189376697,21.978026713374735,-0.035336300786351416,-0.03533630077844663,-0.03533630078485572,-0.03533630078293726,-0.08489374224705415,-0.0848937422412206,-0.08489374224341262,-0.08489374222726198,1.21219,1.132538888888889,1.0926333333333333,1.1054421052631578,14.697149999999999,13.614777777777778,13.143595238095237,13.292763157894736,2.63462,2.5527277777777777,2.2685190476190478,2.3792,89.45,86.34,83.61,83.04,106.77,112.01,114.19,112.3,125.22,131.51,130.83,129.77,145.97,142.71,153.34,142.82,1.2050857226399332,1.161667163869269,1.1265723625984152,14.711550835421889,14.077654794815318,13.565576693944458,2.6978317293233083,2.5722726227184123,2.4116185083289032,0.031113326423988674,0.01496047300255321,0.06922040889548042,0.012409167132476195,2,1,2015
2015-03-01,1.2618318181818182,15.237454545454545,3.1413727272727274,92.44,104.11,122.11,127.47,0.11,235.976,5.4,101.8914,18666.621,1.0,3.33,12.75,99.78931,99.97279,97.79915,496075000000.0,4666128710000.0,306865.6,100.1591,98.6757146109496,104.5464,47.82363636363636,359.5955603863636,58.18181818181818,25032817727.0,4188782058.4649515,12894588431.53102,7949447237.004028,26341120498.0,9721697572.700344,12743963454.932789,3875459470.366869,0,0,23.943453510085277,22.155675850693445,23.280073558944544,22.796368233384527,23.994397072182114,22.997626087669694,23.268323541999262,22.077930065978435,0.13555137718737598,0.13555137715851728,0.13555137718191546,0.13555137717491306,0.09990335262682137,0.09990335262000372,0.09990335262256522,0.09990335260370031,1.2499052631578949,1.1531619047619048,1.101052380952381,1.1106809523809524,14.917026315789473,14.520476190476192,13.236966666666666,13.192880952380952,2.8169894736842105,2.6418857142857144,2.3378809523809525,2.3250523809523806,90.56,87.77,84.62,83.34,103.81,110.52,113.94,111.87,123.62,125.51,131.18,130.58,138.68,141.07,151.49,146.88,1.2413090271132379,1.188463736740842,1.1391682680818207,14.950543620414672,14.411069441279968,13.73595782670059,2.864327400318979,2.7061879185337077,2.4796452038555987,0.009541967199810708,0.0214807041887366,0.11515245499454108,0.020759717314487558,3,1,2015
2015-04-01,1.233681818181818,15.19434090909091,3.042090909090909,91.93,105.7,120.98,131.31,0.12,236.222,5.4,101.3355,18782.243,1.0,3.31,13.25,99.7103,99.71396,98.49356,496230000000.0,4783858550000.0,299601.6,99.28503,99.700217890084,102.5157,54.45285714285714,356.92567725,52.11363636363636,24209252068.0,4050973478.783319,12470363706.413736,7687914882.802944,25104440534.0,9265277026.537973,12145651615.16651,3693511892.2955165,0,0,23.910000713945394,22.122223054560326,23.246620762805943,22.762915437247567,23.946310581181777,22.949539596672555,23.22023705100092,22.02984357498894,-0.03345279613988339,-0.03345279613311902,-0.03345279613860086,-0.033452796136959506,-0.048086491000336906,-0.048086490997139464,-0.04808649099834028,-0.048086490989494024,1.2618318181818182,1.21219,1.1211545454545453,1.099209090909091,15.237454545454545,14.697149999999999,13.479531818181817,13.06693181818182,3.1413727272727274,2.63462,2.449531818181818,2.2324727272727274,92.44,89.45,85.4,83.18,104.11,106.77,112.53,113.05,122.11,125.22,130.41,131.17,127.47,145.97,146.2,153.49,1.248472966507177,1.2072182821953874,1.1503743286878814,15.116273923444977,14.696870956431484,13.913241917609682,3.0001510366826154,2.804947767018556,2.5471133856737804,-0.02230883672006434,-0.0028294513519318,-0.03160459671654836,-0.005517092167892534,4,2,2015
2015-05-01,1.21764,15.27964,3.056205,91.52,107.25,119.18,130.56,0.12,237.001,5.6,100.8883,18782.243,1.0,3.31,13.25,100.2634,99.21601,99.22231,496230000000.0,4783858550000.0,299601.6,98.35815,98.9559884938673,101.471,59.265,351.94953045,60.42857142857143,24762410650.0,4143534402.9683886,12755299758.361498,7863576488.670114,24602642151.0,9080078673.933102,11902879093.20102,3619684383.8658814,0,0,23.93259264072631,22.144814981336648,23.269212689585988,22.785507364026497,23.92611967867012,22.929348694162286,23.200046148490127,22.00965267248199,0.022591926780915372,0.022591926776321714,0.022591926780044957,0.022591926778929405,-0.020190902511657782,-0.02019090251026867,-0.020190902510794473,-0.020190902506950437,1.233681818181818,1.2499052631578949,1.132538888888889,1.0893857142857142,15.19434090909091,14.917026315789473,13.614777777777778,12.93297619047619,3.042090909090909,2.8169894736842105,2.5527277777777777,2.2195095238095237,91.93,90.56,86.34,83.1,105.7,103.81,112.01,114.33,120.98,123.62,131.51,131.63,131.31,138.68,142.71,154.56,1.2377178787878789,1.221401800713906,1.1610621858307384,15.237145151515152,14.97434799346852,14.10879723507,3.079889545454545,2.8888606373889267,2.6168380086896534,-0.01300320548248024,0.005613872389690577,0.004639601948420502,-0.004459915152833838,5,2,2015
2015-06-01,1.2364954545454545,15.479213636363637,3.111690909090909,92.4,105.88,118.01,129.46,0.13,237.657,5.3,100.571,18782.243,1.0,3.31,13.75,100.5004,99.38228,100.0063,496230000000.0,4783858550000.0,299601.6,99.15469,99.4160472857002,100.5151,59.819545454545455,354.8230548068182,61.84090909090909,24742784506.0,4140250328.408321,12745190187.312092,7857343990.279588,27674490130.0,10213803302.064095,13389054230.908524,4071632597.027382,0,0,23.931799748385792,22.144022088996294,23.268419797245503,22.78471447168605,24.04377689192063,23.047005907405083,23.317703361735827,22.127309885706346,-0.0007928923405167154,-0.0007928923403532906,-0.000792892340484741,-0.0007928923404456611,0.11765721325051004,0.1176572132427971,0.11765721324569967,0.11765721322435496,1.21764,1.2618318181818182,1.1531619047619048,1.0830380952380954,15.27964,15.237454545454545,14.520476190476192,12.993161904761905,3.056205,3.1413727272727274,2.6418857142857144,2.2360190476190476,91.52,92.44,87.77,83.38,107.25,104.11,110.52,115.01,119.18,122.11,125.51,131.29,130.56,127.47,141.07,154.48,1.2292724242424242,1.235290725677831,1.1738502991063517,15.317731515151516,15.134137567783094,14.315968212703476,3.069995606060606,2.967161503189793,2.6898106638123083,0.015485245676435166,0.013061409585804151,0.018155165995379585,0.009615384615384803,6,2,2015
2015-07-01,1.2863136363636363,15.9515,3.228809090909091,93.87,102.43,115.34,127.35,0.13,238.034,5.2,101.2228,18857.418,0.75,3.32,14.25,100.5794,99.52798,100.6262,500216000000.0,4878770482500.0,294668.2,100.6106,100.532151560503,98.74607,50.90090909090909,372.3472944545455,52.17391304347826,22739512322.0,3805039539.3523846,11713289958.950943,7221182823.6966715,25125480522.0,9273042239.118235,12155830864.685701,3696607418.196064,0,0,23.847369879260473,22.059592219888692,23.183989928123534,22.700284602568384,23.9471483284363,22.95037734392702,23.221074798255405,22.030681322243264,-0.08442986912531936,-0.08442986910760197,-0.08442986912196915,-0.08442986911766681,-0.09662856348433024,-0.09662856347806326,-0.09662856348042226,-0.09662856346308146,1.2364954545454545,1.233681818181818,1.21219,1.0739181818181818,15.479213636363637,15.19434090909091,14.697149999999999,12.991445454545454,3.111690909090909,3.042090909090909,2.63462,2.2242136363636362,92.4,91.93,89.45,83.14,105.88,105.7,106.77,115.94,118.01,120.98,125.22,131.52,129.46,131.31,145.97,155.15,1.2468163636363636,1.2476446650717703,1.191549920318473,15.570117878787878,15.34319590111643,14.562639424824688,3.1322349999999997,3.0661930183413078,2.7735269516910965,0.040289822041032375,0.030511004934183017,0.0376381154940606,0.015909090909090873,7,3,2015
2015-08-01,1.3147238095238096,16.53402380952381,3.515433333333333,95.19,100.76,112.2,118.1,0.14,238.033,5.1,101.0367,18857.418,0.75,3.35,14.25,100.5794,99.73795,100.8476,500216000000.0,4878770482500.0,294668.2,101.6957,100.897096689784,99.26775,42.86761904761905,347.02237525,57.33333333333333,23063265542.0,3859213691.623048,11880057622.536022,7323994227.84093,25366538001.0,9362009141.974684,12272455656.829508,3732073202.195809,0,0,23.861506952472663,22.07372929309781,23.19812700133514,22.714421675779246,23.956696740938597,22.95992575642867,23.2306232107573,22.040229734743374,0.014137073212189932,0.014137073209116835,0.014137073211607287,0.014137073210861217,0.009548412502297765,0.009548412501651171,0.009548412501896308,0.009548412500109293,1.2863136363636363,1.21764,1.2499052631578949,1.0926333333333333,15.9515,15.27964,14.917026315789473,13.143595238095237,3.228809090909091,3.056205,2.8169894736842105,2.2685190476190478,93.87,91.52,90.56,83.61,102.43,107.25,103.81,114.19,115.34,119.18,123.62,130.83,127.35,130.56,138.68,153.34,1.2791776334776335,1.258447756132756,1.2100574600010126,15.988245815295814,15.612695483405483,14.845175139110403,3.285311111111111,3.182600328282829,2.87743647550062,0.02208650546571822,0.03651843460011972,0.08877088559718516,0.014062000639181838,8,3,2015
2015-09-01,1.3265809523809524,16.838690476190475,3.903219047619048,95.55,99.92,111.05,107.31,0.14,237.498,5.0,100.7547,18857.418,0.75,3.36,14.25,100.4214,100.1116,101.3921,500216000000.0,4878770482500.0,294668.2,99.53628,102.79276045029,97.01163,45.47952380952381,323.554524,56.97727272727273,23152876505.0,3874208439.643416,11926216888.322224,7352451177.03436,25606526502.0,9450581517.92296,12388563272.167295,3767381711.909745,0,0,23.86538486487842,22.077607205502726,23.202004913740737,22.71829958818464,23.966113097463296,22.96934211295274,23.240039567281606,22.04964609126593,0.0038779124057555237,0.0038779124049170832,0.0038779124055956515,0.003877912405393147,0.00941635652469941,0.00941635652407058,0.009416356524305058,0.009416356522557123,1.3147238095238096,1.2364954545454545,1.2618318181818182,1.101052380952381,16.53402380952381,15.479213636363637,15.237454545454545,13.236966666666666,3.515433333333333,3.111690909090909,3.1413727272727274,2.3378809523809525,95.19,92.4,92.44,84.62,100.76,105.88,104.11,113.94,112.2,118.01,122.11,131.18,118.1,129.46,127.47,151.49,1.3092061327561328,1.2692392784992785,1.2288515076200603,16.441404761904764,15.879568138528137,15.145318789904053,3.5491538239538243,3.3095747150072152,3.007881316770461,0.009018732886139302,0.018426649808691797,0.11030950597433642,0.0037819098644815696,9,3,2015
2015-10-01,1.3072238095238096,16.569690476190477,3.875238095238095,94.62,101.16,112.97,107.83,0.12,237.733,5.0,100.2675,18892.206,0.75,3.32,14.25,100.5004,100.6267,102.2234,497920000000.0,4907530790000.0,292402.4,99.31012,100.802221958387,96.80869,46.22363636363636,327.4197703636364,53.65909090909091,23984992167.0,4013447705.2173357,12354845782.837282,7616698678.945381,24224459611.0,8940503127.72827,11719912523.141115,3564043960.130616,0,0,23.900694145362966,22.11291648597982,23.237314194223877,22.753608868665967,23.91062868743625,22.913857702929505,23.184555157256938,21.9941616812518,0.0353092804845474,0.03530928047709381,0.035309280483140526,0.03530928048132864,-0.05548441002704507,-0.05548441002323656,-0.05548441002466831,-0.05548441001413096,1.3265809523809524,1.2863136363636363,1.233681818181818,1.1211545454545453,16.838690476190475,15.9515,15.19434090909091,13.479531818181817,3.903219047619048,3.228809090909091,3.042090909090909,2.449531818181818,95.55,93.87,91.93,85.4,99.92,102.43,105.7,112.53,111.05,115.34,120.98,130.41,107.31,127.35,131.31,146.2,1.3161761904761906,1.281496277056277,1.2443572796258324,16.647468253968253,16.108793066378066,15.402832011404776,3.7646301587301587,3.4484325793650794,3.1266901731918177,-0.014591753953952513,-0.015975114001908763,-0.0071686861638013966,-0.00973312401883819,10,4,2015
2015-11-01,1.3278526315789474,16.63057894736842,3.7857684210526314,95.95,100.38,114.2,113.58,0.12,238.017,5.1,99.5298,18892.206,0.75,3.38,14.25,100.4214,101.1761,103.2558,497920000000.0,4907530790000.0,292402.4,99.62583,100.096216804513,95.14876,42.4435,319.0822908,47.19047619047619,22381211423.0,3745084467.8286433,11528726531.947304,7107400423.224052,23171096891.0,8551739339.226008,11210290466.270458,3409067085.5035343,0,0,23.83148766812394,22.043710008755664,23.168107716987663,22.684402391433363,23.866171515314598,22.869400530811056,23.140097985137288,21.949704509141025,-0.06920647723902462,-0.06920647722415652,-0.06920647723621443,-0.06920647723260487,-0.04445717212165334,-0.044457172118448796,-0.04445717211964961,-0.044457172110774934,1.3072238095238096,1.3147238095238096,1.21764,1.132538888888889,16.569690476190477,16.53402380952381,15.27964,13.614777777777778,3.875238095238095,3.515433333333333,3.056205,2.5527277777777777,94.62,95.19,91.52,86.34,101.16,100.76,107.25,112.01,112.97,112.2,119.18,131.51,107.83,118.1,130.56,142.71,1.3205524644945699,1.2998650489861017,1.2606334248500037,16.679653299916456,16.333949557606136,15.654148775537328,3.8547418546365915,3.5700264828738515,3.2294435601313887,0.01578063519410078,0.0036746897152626357,-0.023087529588286304,0.014056224899598346,11,4,2015
2015-12-01,1.3712545454545455,17.06959090909091,3.8808363636363636,96.42,97.09,112.4,113.26,0.24,237.761,5.0,99.0417,18892.206,0.75,3.5,14.25,99.94733,101.5883,104.247,497920000000.0,4907530790000.0,292402.4,100.0699,100.507856743538,93.69257,37.18863636363636,323.3153320568182,40.88260869565217,21415686772.0,3583521659.389694,11031377686.486963,6800787426.123343,24033363525.0,8869975438.689384,11627459298.28496,3535928788.0256567,0,0,23.78738951721701,21.999611857858756,23.12400956608263,22.640304240530764,23.902708848851358,22.90593786434517,23.176635318672393,21.986241842668807,-0.04409815090692959,-0.044098150896907384,-0.04409815090503244,-0.04409815090259883,0.03653733353676003,0.03653733353411326,0.036537333535104466,0.03653733352778232,1.3278526315789474,1.3265809523809524,1.2364954545454545,1.1531619047619048,16.63057894736842,16.838690476190475,15.479213636363637,14.520476190476192,3.7857684210526314,3.903219047619048,3.111690909090909,2.6418857142857144,95.95,95.55,92.4,87.77,100.38,99.92,105.88,110.52,114.2,111.05,118.01,125.51,113.58,107.31,129.46,141.07,1.3354436621857673,1.32232489747095,1.2788078115743906,16.756620110883265,16.599012436394016,15.866575002088554,3.8472809599756963,3.6982173919647603,3.332689447577277,0.03268579121162629,0.026397876051811098,0.025111927622159858,0.004898384575299675,12,4,2015
2016-01-01,1.4208105263157895,18.064842105263157,4.05558947368421,98.74,94.6,107.31,112.88,0.34,237.652,4.8,99.5607,19001.69,0.75,3.59,14.25,100.1844,101.9757,105.5709,499605000000.0,4982510152500.0,288212.9,100.675,100.499225108842,94.58104,31.683157894736844,323.2043537763158,42.2047619047619,19696716251.0,3075349333.451838,10417219403.021528,6204147514.526633,22737766423.0,7665987438.442076,11781557088.030989,3290221896.5269365,0,0,23.703717771080676,21.846684336452153,23.066725985839,22.548483859464586,23.84729309810518,22.760059165427315,23.18980118716743,21.91422084550613,-0.08367174613633566,-0.15292752140660326,-0.057283580243630894,-0.09182038106617796,-0.055415750746178105,-0.14587869891785488,0.013165868495036648,-0.07202099716267796,1.3712545454545455,1.3072238095238096,1.2863136363636363,1.21219,17.06959090909091,16.569690476190477,15.9515,14.697149999999999,3.8808363636363636,3.875238095238095,3.228809090909091,2.63462,96.42,94.62,93.87,89.45,97.09,101.16,102.43,106.77,112.4,112.97,115.34,125.22,113.26,107.83,127.35,145.97,1.3733059011164273,1.344741045796309,1.2961928554340398,17.25500398724083,16.95123612060454,16.147216010860486,3.907398086124402,3.83601412242728,3.4511035703842943,0.03613915521776234,0.05830550957388203,0.04502975484493299,0.024061398050196914,1,1,2016
2016-02-01,1.37969,18.43316,3.964385,97.35,96.93,104.39,115.54,0.38,237.336,4.9,99.0445,19001.69,0.75,3.78,14.25,100.4214,102.4222,106.521,499605000000.0,4982510152500.0,288212.9,99.74361,100.592725982285,93.63227,30.323,320.12948625,46.48571428571429,20901322040.0,3263430613.755873,11054312542.723217,6583578883.520909,22225944897.0,7493427947.942983,11516357137.636892,3216159811.420125,0,0,23.76307824946687,21.90604481482253,23.126086464222585,22.607844337844412,23.824526132538253,22.737292199862374,23.16703422160144,21.891453879945185,0.05936047838619274,0.05936047837037606,0.05936047838358505,0.059360478379826276,-0.0227669655669267,-0.022766965564940733,-0.022766965565988784,-0.02276696556094393,1.4208105263157895,1.3278526315789474,1.3147238095238096,1.2499052631578949,18.064842105263157,16.63057894736842,16.53402380952381,14.917026315789473,4.05558947368421,3.7857684210526314,3.515433333333333,2.8169894736842105,98.74,95.95,95.19,90.56,94.6,100.38,100.76,103.81,107.31,114.2,112.2,123.62,112.88,113.58,118.1,138.68,1.390585023923445,1.3555687442090074,1.3070082501708817,17.85586433811802,17.267758819017242,16.440227151211364,3.9669369457735244,3.910839400205058,3.5467198642439435,-0.028941597457344592,0.020388658400149362,-0.02248858625263117,-0.014077374924042929,2,1,2016
